,charts/0/avg_episode_returns,charts/0/avg_episode_lengths,charts/0/avg_episode_success,stats/0/avg_params_queue_get_time,stats/0/avg_rollout_time,stats/0/avg_create_rollout_time,stats/0/avg_rollout_queue_put_time,stats/0/avg_env_recv_time,stats/0/avg_inference_time,stats/0/avg_storage_time,stats/0/avg_device2host_time,stats/0/avg_env_send_time,stats/0/avg_update_time,charts/0/instant_avg_episode_length,charts/0/instant_avg_episode_return,charts/0/returned_avg_episode_length,charts/0/returned_avg_episode_return,charts/0/returned_avg_episode_success,stats/0/inner_time_efficiency,stats/0/middle_time_efficiency,charts/0/SPS,policy_versions/actor_0,stats/rollout_queue_get_time,stats/rollout_params_queue_get_time_diff,stats/training_time,stats/rollout_queue_size,stats/params_queue_size,losses/value_loss,losses/policy_loss,losses/entropy,losses/loss,actor_ma,adv_multiplier,critic_bias,critic_diff,critic_ma,grad_rms/avg,grad_rms/total,param_rms/avg,param_rms/total,proportion_of_boxes,var_explained,policy_versions/learner,losses/learning_rate,rho100/00_episode_returns,rho100/00_episode_lengths,rho100/00_episode_successes,rho100/00_episode_num_cycles,rho100/00_cycles_steps_per_eps_incl_noops,rho100/00_cycles_steps_per_eps_excl_noops,rho100/00_episode_num_noops_per_eps,rho100/00_episode_num_cycles_in_solved,rho100/00_cycles_steps_per_eps_incl_noops_in_solved,rho100/00_cycles_steps_per_eps_excl_noops_in_solved,rho100/00_episode_num_noops_per_eps_in_solved,rho100/00_episode_zero_boxes,rho100/00_episode_one_box,rho100/00_episode_two_boxes,rho100/00_episode_three_boxes,rho050/00_episode_returns,rho050/00_episode_lengths,rho050/00_episode_successes,rho050/00_episode_num_cycles,rho050/00_cycles_steps_per_eps_incl_noops,rho050/00_cycles_steps_per_eps_excl_noops,rho050/00_episode_num_noops_per_eps,rho050/00_episode_num_cycles_in_solved,rho050/00_cycles_steps_per_eps_incl_noops_in_solved,rho050/00_cycles_steps_per_eps_excl_noops_in_solved,rho050/00_episode_num_noops_per_eps_in_solved,rho050/00_episode_zero_boxes,rho050/00_episode_one_box,rho050/00_episode_two_boxes,rho050/00_episode_three_boxes,rho000/00_episode_returns,rho000/00_episode_lengths,rho000/00_episode_successes,rho000/00_episode_num_cycles,rho000/00_cycles_steps_per_eps_incl_noops,rho000/00_cycles_steps_per_eps_excl_noops,rho000/00_episode_num_noops_per_eps,rho000/00_episode_num_cycles_in_solved,rho000/00_cycles_steps_per_eps_incl_noops_in_solved,rho000/00_cycles_steps_per_eps_excl_noops_in_solved,rho000/00_episode_num_noops_per_eps_in_solved,rho000/00_episode_zero_boxes,rho000/00_episode_one_box,rho000/00_episode_two_boxes,rho000/00_episode_three_boxes
1024000,-3.992511034011841,85.52356719970703,0.39225589225589225,0.23783154487609864,0.8622973442077637,6.215333938598633e-05,1.3399124145507813e-05,0.005278227329254151,0.00877456545829773,0.019687366485595704,0.023116738796234132,0.005847787857055664,1.119850993156433,55.765625,-2.788281,86.92578,-4.0630884,0.38671875,0.9991790667013352,0.9999809452659685,3975.312144349161,198.0,0.004519891738891601,-0.23331165313720703,1.2065625190734863,1.0,1.0,0.721084475517273,0.016723420470952988,-1.2044776678085327,0.18670986592769623,0.6219676733016968,1.0,-0.026914270594716072,-6.1823320388793945,6.209246635437012,0.0006513238186016679,0.784268856048584,0.033395152539014816,40.21160125732422,0.0037109374534338713,-0.11131040006875992,200.0,0.00039731007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075200,-4.002734184265137,86.13079833984375,0.39403973509933776,0.30093333721160886,0.8671924352645874,5.6306123733520506e-05,1.2612342834472656e-05,0.0037235927581787107,0.009112175703048706,0.02141134738922119,0.025124993324279785,0.005309795141220093,1.189574122428894,52.55078,-2.6275387,86.58594,-4.028518,0.40625,0.9992444880412602,0.999979496678532,3989.086703394018,208.0,0.0001990795135498047,-0.30073425769805906,1.2016205787658691,1.0,0.0,0.2762047350406647,-0.1070871651172638,-1.33086097240448,-0.050922393798828125,0.2898435592651367,1.0,-0.02525492012500763,-4.3083600997924805,4.333614349365234,0.0004187353188171983,0.5042055249214172,0.033422380685806274,40.244388580322266,0.0033203125931322575,0.042580991983413696,210.0,0.00039717488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126400,-3.850085496902466,83.57404327392578,0.43261231281198004,0.3373578071594238,0.839995551109314,5.330443382263183e-05,1.0776519775390626e-05,0.003106958866119385,0.00901972770690918,0.024239778518676758,0.02466524124145508,0.005123493671417237,1.201625895500183,56.347656,-2.8173823,85.5,-3.9585962,0.40234375,0.999260671423767,0.99998170629222,4000.628908903324,218.0,0.0001988649368286133,-0.3371589422225952,1.206707239151001,1.0,1.0,0.6299424171447754,-0.06765469908714294,-1.2413403987884521,0.07871323823928833,0.5415684580802917,1.0,-0.028207210823893547,-6.3514580726623535,6.379664897918701,0.0004941436927765608,0.5950058698654175,0.03345729038119316,40.28642272949219,0.003710937686264515,0.24229833483695984,220.0,0.00039703972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177600,-3.984821081161499,85.76897430419922,0.41254125412541254,0.33699028491973876,0.8478476762771606,5.67173957824707e-05,1.1968612670898438e-05,0.003211935758590698,0.008923888206481934,0.02154059410095215,0.02475364685058594,0.005412130355834961,1.2064128637313842,53.316406,-2.6658201,82.359375,-3.791799,0.4375,0.9991964300301769,0.9999814824414316,4010.2882133613734,228.0,0.00015897750854492186,-0.3368313074111938,1.2085552215576172,1.0,1.0,0.6674491167068481,0.01723489910364151,-1.353538990020752,0.17074009776115417,0.16623049974441528,1.0,-0.02869422547519207,-5.933994293212891,5.962688446044922,0.0006571240955963731,0.7912530303001404,0.033536456525325775,40.381744384765625,0.0048828125,0.08441681414842606,230.0,0.00039690456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228800,-3.8938963413238525,84.42904663085938,0.44224422442244227,0.31695077419281004,0.8800897359848022,6.298303604125977e-05,1.2159347534179688e-05,0.0036467313766479492,0.008897334337234497,0.021939015388488768,0.025392478704452513,0.0059698522090911865,1.2190131902694703,53.45703,-2.6728513,86.11719,-4.0070333,0.4140625,0.9992021919052738,0.999982358389551,4017.26247447461,238.0,0.0001691579818725586,-0.3167816162109375,1.206977367401123,1.0,1.0,0.8199249505996704,0.046392299234867096,-1.3525584936141968,0.23804618418216705,0.19832298159599304,1.0,-0.02926236391067505,-6.016260147094727,6.045522689819336,0.0005086184828542173,0.6124351620674133,0.03355361521244049,40.40241241455078,0.005078124813735485,0.20500914752483368,240.0,0.00039676938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280000,-3.9284417629241943,85.1963119506836,0.44966442953020136,0.27361738681793213,0.8899656534194946,6.655335426330566e-05,1.1610984802246094e-05,0.0039229166507720944,0.009125726222991943,0.02846529483795166,0.025209839344024657,0.0061373960971832274,1.192082953453064,55.109375,-2.7554684,84.97656,-3.9089866,0.44921875,0.9991943284192654,0.9999806998390367,4027.167633117246,248.0,0.00015730857849121093,-0.2734600782394409,1.245633602142334,1.0,0.0,0.5877975225448608,0.006671011447906494,-1.3094276189804077,0.14119182527065277,0.3189072012901306,1.0,-0.028681695461273193,-5.381960868835449,5.410642623901367,0.0003271467285230756,0.3939223289489746,0.033562857657670975,40.41353988647461,0.005859375,0.2696443796157837,250.0,0.00039663422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1331200,-3.925922155380249,84.90635681152344,0.4197324414715719,0.31301121711730956,0.8735068798065185,6.285190582275391e-05,1.2254714965820312e-05,0.0037363219261169435,0.00895171880722046,0.02500443458557129,0.025066735744476317,0.0058238482475280766,1.2115596294403077,56.773438,-2.8386714,84.36719,-3.89219,0.44140625,0.9992245657144938,0.9999794948466929,4034.3922559102493,258.0,0.00013740062713623046,-0.3128738164901733,1.2078914642333984,1.0,1.0,0.6250017285346985,0.0015304870903491974,-1.3717491626739502,0.14412756264209747,0.10292268544435501,1.0,-0.030302593484520912,-5.3879804611206055,5.418282985687256,0.00041678291745483875,0.5018545389175415,0.033624500036239624,40.48776626586914,0.0042968750931322575,-0.021255619823932648,260.0,0.00039649903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1382400,-3.6923038959503174,80.99542999267578,0.47560975609756095,0.3273036956787109,0.8540160894393921,5.8040618896484374e-05,1.125335693359375e-05,0.0032996726036071777,0.008301364183425903,0.022579050064086913,0.02558629393577576,0.0054228782653808595,1.203932285308838,49.222656,-2.4611325,78.67578,-3.5587912,0.50390625,0.9992376053499228,0.9999815631078381,4041.6319777001063,268.0,0.00016460418701171874,-0.32713909149169923,1.2064189910888672,1.0,1.0,0.8644762635231018,0.007081771269440651,-1.2968510389328003,0.21095065772533417,0.320867121219635,1.0,-0.028677362948656082,-4.426246643066406,4.454924583435059,0.00030608579982072115,0.3685624599456787,0.03365139663219452,40.52014923095703,0.005859375,0.016546331346035004,270.0,0.00039636387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433600,-3.671907663345337,80.35993194580078,0.46742671009771986,0.2640127182006836,0.9297902107238769,7.367253303527832e-05,1.3709068298339844e-05,0.004350610971450806,0.009752072095870971,0.0288485050201416,0.02543918013572693,0.0068352270126342774,1.2226911306381225,56.484375,-2.8242183,80.55078,-3.6740255,0.484375,0.9991665262329356,0.9999787455519461,4046.3302012978265,278.0,0.00016908645629882814,-0.2638436317443848,1.2075965404510498,1.0,1.0,0.44060030579566956,-0.05303182080388069,-1.2852118015289307,0.04507160931825638,0.3716651499271393,1.0,-0.02953672781586647,-4.384876251220703,4.414412498474121,0.00033653771970421076,0.4052301049232483,0.033677227795124054,40.55125427246094,0.005664062686264515,0.0745048001408577,280.0,0.0003962287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484800,-3.7944023609161377,82.65599822998047,0.4544,0.29838926792144777,0.8737497806549073,6.098031997680664e-05,1.1730194091796876e-05,0.0035394322872161865,0.009264860153198242,0.0196641206741333,0.025109716653823853,0.005678147077560425,1.1918367862701416,54.6875,-2.7343745,82.77734,-3.8048851,0.4453125,0.9992136755457816,0.99998163605469,4053.996985464531,288.0,0.00030496120452880857,-0.29808430671691893,1.255291223526001,1.0,0.0,0.9757528305053711,0.14291197061538696,-1.3550662994384766,0.373496949672699,0.17180725932121277,1.0,-0.03379864990711212,-6.395193099975586,6.42899227142334,0.0007169055170379579,0.863236665725708,0.033714115619659424,40.59567642211914,0.00644531287252903,0.05340486019849777,290.0,0.00039609353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536000,-3.872894763946533,84.08595275878906,0.44958677685950416,0.34297614097595214,0.8406123876571655,5.3917169570922854e-05,1.1968612670898438e-05,0.0030209636688232422,0.008981441259384155,0.021358942985534667,0.02493834376335144,0.00500485897064209,1.2049808502197266,55.96875,-2.798437,84.078125,-3.8621116,0.46484375,0.9992601928893032,0.9999822320924027,4060.1619636117,298.0,0.00020754337310791016,-0.3427685976028442,1.2075672149658203,1.0,1.0,1.0407508611679077,0.017777180299162865,-1.3600130081176758,0.26453304290771484,0.1851411610841751,1.0,-0.034052908420562744,-6.273225784301758,6.307278633117676,0.0005522696883417666,0.6649962663650513,0.03373824805021286,40.624732971191406,0.005664062686264515,0.07364258170127869,300.0,0.00039595834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1587200,-3.823005437850952,83.26517486572266,0.4440894568690096,0.2973567008972168,0.8938021898269654,6.687045097351075e-05,1.2946128845214843e-05,0.0038967347145080567,0.009166077375411988,0.01883533000946045,0.025329920053482054,0.006194182634353638,1.2100328207015991,52.359375,-2.617968,86.625,-4.01094,0.41015625,0.9991871968309666,0.9999787990551393,4064.9676573298734,308.0,0.00030350685119628906,-0.2970531940460205,1.2093770503997803,1.0,1.0,0.7941120862960815,0.03161816671490669,-1.3724499940872192,0.21648938953876495,0.10133809596300125,1.0,-0.03355630859732628,-5.336319923400879,5.369875907897949,0.00040421559242531657,0.48672205209732056,0.033767592161893845,40.660064697265625,0.0068359375,0.22902092337608337,310.0,0.00039582318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638400,-3.6055407524108887,79.66146850585938,0.48985959438377535,0.3130152702331543,0.8669763803482056,6.141304969787597e-05,1.4567375183105469e-05,0.0035068511962890623,0.00913321852684021,0.026961493492126464,0.024934041500091552,0.005679543018341064,1.2069934368133546,52.89453,-2.6447263,79.94922,-3.6244164,0.4765625,0.999221392256685,0.9999786864088068,4069.8871788182873,318.0,0.00014939308166503907,-0.3128658771514892,1.2075271606445312,1.0,1.0,0.3866094648838043,0.02333989366889,-1.211272120475769,0.10936343669891357,0.451724648475647,1.0,-0.03229372203350067,-3.9602549076080322,3.992548942565918,0.0002305590605828911,0.2776196002960205,0.03385660797357559,40.767250061035156,0.0078125,0.008130371570587158,320.0,0.000395688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689600,-3.8519792556762695,83.62932586669922,0.44481054365733114,0.3251995325088501,0.8688114166259766,6.219267845153809e-05,1.3804435729980468e-05,0.0035969412326812746,0.008986662626266479,0.02780139446258545,0.02505218029022217,0.005709336996078491,1.2218505620956421,54.601562,-2.7300777,86.09375,-3.9902368,0.4140625,0.9992344251706997,0.9999800187819547,4073.15485761957,328.0,0.00018341541290283202,-0.32501611709594724,1.2044434547424316,1.0,1.0,0.8484115600585938,0.08376233279705048,-1.3383088111877441,0.28296810388565063,0.22660709917545319,1.0,-0.03530092537403107,-5.370368957519531,5.405669689178467,0.00049501535249874,0.5960554480552673,0.03391517698764801,40.837772369384766,0.006054687313735485,0.01814359426498413,330.0,0.00039555284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740800,-3.7768704891204834,82.35771179199219,0.44992050874403816,0.2893436193466187,0.8903192043304443,6.41012191772461e-05,1.175403594970703e-05,0.003692626953125,0.009678688049316406,0.023342084884643555,0.025025714635849,0.006019470691680909,1.2030389547348022,52.246094,-2.6123042,83.30859,-3.8451195,0.421875,0.9992057080830858,0.9999814701452033,4077.9138065837183,338.0,0.0001794576644897461,-0.28916416168212894,1.2077903747558594,1.0,1.0,0.7722040414810181,0.05838191509246826,-1.3080801963806152,0.23888687789440155,0.3150330185890198,1.0,-0.03708036243915558,-5.746918678283691,5.783998966217041,0.0004033144796267152,0.48563703894615173,0.033959634602069855,40.89130783081055,0.005078124813735485,0.08332636952400208,340.0,0.00039541765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1792000,-3.9209537506103516,84.66277313232422,0.4257095158597663,0.3329336404800415,0.8377365350723267,5.244016647338867e-05,1.1324882507324219e-05,0.003114269971847534,0.008839324712753296,0.022544288635253908,0.024839441776275634,0.005006349086761475,1.1932485580444336,54.148438,-2.7074213,82.80078,-3.8021507,0.45703125,0.9991643902816777,0.9999809184983709,4083.3157789031243,348.0,0.0002531290054321289,-0.33268051147460936,1.2115237712860107,1.0,1.0,0.7342936992645264,-0.08415389806032181,-1.370864987373352,0.08575613796710968,0.09576930105686188,1.0,-0.03670388087630272,-4.9495978355407715,4.986301898956299,0.00047496534534730017,0.5719128847122192,0.033993013203144073,40.93149948120117,0.0044921874068677425,0.03489197790622711,350.0,0.0003952825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843200,-4.0402727127075195,86.72757720947266,0.41116751269035534,0.3089250087738037,0.8640717267990112,6.075739860534668e-05,1.2898445129394532e-05,0.0035107898712158202,0.009324758052825928,0.030940890312194824,0.024648394584655762,0.005626132488250732,1.2039731979370116,53.929688,-2.696484,85.98047,-3.9826198,0.41796875,0.9992418697804565,0.9999811676813808,4087.5473879543733,358.0,0.00021212100982666017,-0.30871288776397704,1.2125244140625,1.0,1.0,1.2188258171081543,0.1586720049381256,-1.3371477127075195,0.4503459930419922,0.28023189306259155,1.0,-0.03960862383246422,-6.983202934265137,7.0228118896484375,0.0009245243854820728,1.1132335662841797,0.03400249034166336,40.942909240722656,0.0064453124068677425,0.1412472426891327,360.0,0.0003951473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894400,-3.7862703800201416,82.4620361328125,0.45234248788368336,0.36971540451049806,0.8096151113510132,5.143165588378906e-05,1.1086463928222656e-05,0.002849665880203247,0.008190115690231323,0.01967334747314453,0.02496811270713806,0.004391552209854126,1.1990358114242554,54.539062,-2.7269528,86.50391,-4.016604,0.4140625,0.9992619351140752,0.9999826013322767,4092.046983827296,368.0,0.00030024051666259765,-0.36941516399383545,1.207240104675293,1.0,1.0,1.154167890548706,-0.006073483265936375,-1.3647488355636597,0.26893141865730286,0.1293981373310089,1.0,-0.03880952298641205,-5.959373950958252,5.998183250427246,0.0006738906959071755,0.8114418387413025,0.03402671217918396,40.972076416015625,0.005078124813735485,0.17678984999656677,370.0,0.00039501215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945600,-3.794311285018921,83.0406494140625,0.47479674796747967,0.37101235389709475,0.8198965072631836,5.280494689941406e-05,1.1205673217773438e-05,0.0029244446754455567,0.008273563385009765,0.018392729759216308,0.025267047882080076,0.004446728229522705,1.2093347549438476,55.046875,-2.7523437,85.37109,-3.930666,0.45703125,0.999262437540987,0.9999818426196341,4095.368314949931,378.0,0.00023074150085449218,-0.37078161239624025,1.2108206748962402,1.0,1.0,1.22066068649292,0.10797952860593796,-1.3346426486968994,0.40018802881240845,0.2906697988510132,1.0,-0.03909695893526077,-5.8793487548828125,5.918445587158203,0.0007643573917448521,0.9203740954399109,0.03403818607330322,40.98588562011719,0.00546875037252903,0.04158737510442734,380.0,0.00039487696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996800,-4.117458820343018,88.29649353027344,0.39649122807017545,0.3559751033782959,0.8310590982437134,5.484700202941894e-05,1.1515617370605468e-05,0.003198986053466797,0.007932192087173462,0.018278837203979492,0.0255857253074646,0.004750891923904419,1.2053450107574464,58.44922,-2.9224606,88.171875,-4.119534,0.390625,0.9992705082415672,0.9999830286649014,4098.698888527364,388.0,0.0002032041549682617,-0.35577189922332764,1.7460827827453613,1.0,1.0,0.8463478088378906,0.035668667405843735,-1.2805991172790527,0.23559577763080597,0.4438505172729492,1.0,-0.04155200719833374,-7.272034645080566,7.313586711883545,0.0006445108447223902,0.7760651111602783,0.034069404006004333,41.02348327636719,0.005078125279396772,0.2967250347137451,390.0,0.0003947418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.700781249999987,114.640625,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.700781249999987,114.640625,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.700781249999987,114.640625,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2048000,-4.077697277069092,87.05970001220703,0.3615257048092869,0.25267155170440675,0.823000693321228,5.45954704284668e-05,1.1897087097167968e-05,0.004836227893829346,0.007409063577651978,0.018401455879211426,0.024013113975524903,0.004805518388748169,1.094106674194336,53.382812,-2.66914,87.00391,-4.0943384,0.3515625,0.9992341352775449,0.999980736611073,4067.2426408427436,398.0,0.0344080924987793,-0.21826345920562745,1.209477186203003,1.0,1.0,1.1161510944366455,0.09314315021038055,-1.3631168603897095,0.3586573600769043,0.14036819338798523,1.0,-0.042885929346084595,-7.360503673553467,7.403389930725098,0.0006552363047376275,0.7889798879623413,0.03417737036943436,41.153480529785156,0.0042968750931322575,0.06922844797372818,400.0,0.0003946066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2099200,-3.746551513671875,82.2343521118164,0.478330658105939,0.3442769289016724,0.847056221961975,5.455136299133301e-05,1.239776611328125e-05,0.0033280444145202637,0.009038225412368775,0.021731042861938478,0.02492802858352661,0.00497292160987854,1.2130993843078612,53.257812,-2.6628904,82.27734,-3.7525413,0.4765625,0.9992671155937835,0.999981211089168,4070.6301297476,408.0,0.00018002986907958985,-0.3440968990325928,1.2120187282562256,1.0,0.0,0.7121982574462891,0.041917286813259125,-1.3680288791656494,0.2063668966293335,0.1255454421043396,1.0,-0.0394723042845726,-4.499271392822266,4.53874397277832,0.0004934418248012662,0.5941606760025024,0.03423387184739113,41.221519470214844,0.005664062686264515,0.0041620805859565735,410.0,0.00039447146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150400,-4.070967197418213,87.4017562866211,0.39824561403508774,0.3205555438995361,0.8744726419448853,6.192326545715333e-05,1.2683868408203126e-05,0.003561590909957886,0.00876312494277954,0.022198486328125,0.02572013020515442,0.0055820786952972415,1.2172642707824708,58.652344,-2.932617,90.23828,-4.2345734,0.36328125,0.9992044558759285,0.9999795321836727,4073.7234565492777,418.0,0.0002319812774658203,-0.3203235626220703,1.2165343761444092,1.0,1.0,0.9016267657279968,0.0760529488325119,-1.213138461112976,0.29062125086784363,0.4898480474948883,1.0,-0.044905222952365875,-8.25234317779541,8.297248840332031,0.0009920817101374269,1.1945805549621582,0.03428379446268082,41.28163528442383,0.003515625139698386,-0.045529238879680634,420.0,0.00039433627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2201600,-3.7564592361450195,81.7433090209961,0.4377952755905512,0.3053890228271484,0.8932117462158203,6.68632984161377e-05,1.3828277587890625e-05,0.0038495099544525145,0.009542534351348877,0.0233461856842041,0.02539491415023804,0.005770277976989746,1.2219840049743653,55.890625,-2.7945309,78.92578,-3.5888693,0.4765625,0.9991830026978421,0.9999809965028102,4076.083872744724,428.0,0.00039234161376953123,-0.30499668121337886,1.2168798446655273,1.0,1.0,0.5377538204193115,-0.07492516934871674,-1.2249078750610352,0.048706114292144775,0.5531632900238037,1.0,-0.042611945420503616,-5.473506450653076,5.516119003295898,0.0005989749915897846,0.7212347984313965,0.034314222633838654,41.31827163696289,0.0042968750931322575,0.2940346896648407,430.0,0.0003942011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2252800,-3.8226115703582764,83.1296615600586,0.44408427876823336,0.3359509468078613,0.8415639638900757,5.5805444717407226e-05,1.1205673217773438e-05,0.0031089580059051516,0.00856947660446167,0.01340315341949463,0.025433306694030763,0.004879001379013061,1.1909506559371947,55.535156,-2.7767575,82.16016,-3.7681663,0.46484375,0.9992478274324049,0.9999820427937641,4080.634861964727,438.0,0.0002237558364868164,-0.3357271909713745,1.2131068706512451,1.0,1.0,0.4298480153083801,-0.06201156973838806,-1.338274598121643,0.03243105858564377,0.25177669525146484,1.0,-0.04208347573876381,-5.153410911560059,5.195494651794434,0.0005304841324687004,0.6387639045715332,0.034355808049440384,41.36834716796875,0.0042968750931322575,0.25659143924713135,440.0,0.00039406595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2304000,-3.7757160663604736,82.03809356689453,0.4492063492063492,0.36521120071411134,0.8450666666030884,5.681872367858887e-05,1.1491775512695313e-05,0.0032363975048065184,0.008484276533126832,0.012003302574157715,0.025636136531829834,0.004808516502380371,1.2223138809204102,53.64453,-2.6822262,80.48828,-3.7080102,0.45703125,0.9992618917402661,0.9999826400944379,4082.7595069643753,448.0,0.00016627311706542968,-0.36504492759704593,1.2419931888580322,1.0,0.0,0.7077319622039795,-0.02221396192908287,-1.2422016859054565,0.1437317132949829,0.5579361915588379,1.0,-0.04086632281541824,-4.526230812072754,4.567096710205078,0.0004872191639151424,0.5866678953170776,0.03441351652145386,41.437835693359375,0.0054687499068677425,0.0614791214466095,450.0,0.00039393076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2355200,-3.9577081203460693,85.64383697509766,0.4160958904109589,0.32768568992614744,0.8703984260559082,5.71441650390625e-05,1.1801719665527344e-05,0.003240840435028076,0.009448567628860474,0.014906191825866699,0.025436925888061523,0.0053042078018188474,1.2130237579345704,58.26953,-2.913476,85.640625,-3.9480493,0.421875,0.9992592959035209,0.9999821533528582,4085.6016062452127,458.0,0.00027008056640625,-0.3274156093597412,1.21451735496521,1.0,1.0,0.6323708891868591,-0.05292057618498802,-1.321556568145752,0.09249410033226013,0.3272883892059326,1.0,-0.043370187282562256,-5.354396820068359,5.397766590118408,0.0004385674837976694,0.5280856490135193,0.034443728625774384,41.474205017089844,0.003515625139698386,0.12926149368286133,460.0,0.0003937956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406400,-3.9129655361175537,84.42672729492188,0.4025764895330113,0.3394864797592163,0.8542930364608765,5.726099014282226e-05,1.1587142944335938e-05,0.0032990312576293944,0.008729188442230225,0.017460346221923828,0.02527663707733154,0.005320662260055542,1.2112725019454955,53.46875,-2.673437,85.46094,-3.9761746,0.39453125,0.9992538439553169,0.9999826196330711,4088.323859018319,468.0,0.0001664400100708008,-0.3393200397491455,1.215315341949463,1.0,1.0,1.1020516157150269,0.05962711572647095,-1.3390814065933228,0.32208359241485596,0.2668326497077942,1.0,-0.048766620457172394,-8.580435752868652,8.629202842712402,0.0009362268028780818,1.1273247003555298,0.034462131559848785,41.496368408203125,0.0048828125,0.1869102567434311,470.0,0.00039366042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600,-4.059014320373535,87.47140502929688,0.4124783362218371,0.276787543296814,0.9080617189407348,6.561517715454101e-05,1.2540817260742188e-05,0.0037979483604431152,0.009840986728668212,0.021756196022033693,0.02562811017036438,0.006034594774246216,1.2066407442092895,56.316406,-2.81582,85.0,-3.89844,0.4375,0.9992108303783123,0.999981150037776,4091.1667499764026,478.0,0.00012140274047851562,-0.2766661405563355,1.2101709842681885,1.0,1.0,1.4615334272384644,0.20031574368476868,-1.3395912647247314,0.5526746511459351,0.27423542737960815,1.0,-0.046653132885694504,-6.360940933227539,6.407594203948975,0.0010345274349674582,1.2456899881362915,0.0344950407743454,41.5359992980957,0.006835937965661287,0.0912957563996315,480.0,0.00039352526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508800,-3.9760186672210693,85.63414764404297,0.416260162601626,0.3285048484802246,0.8500167608261109,5.738139152526856e-05,1.3136863708496094e-05,0.003225780725479126,0.00842320680618286,0.029336977005004882,0.025394936800003053,0.005367182493209839,1.207895827293396,50.59375,-2.529687,83.76953,-3.8544943,0.4375,0.9992388426582564,0.9999800445387735,4093.8965144656627,488.0,0.00012519359588623047,-0.32837965488433835,1.2279906272888184,1.0,0.0,1.1541664600372314,0.13768163323402405,-1.2915992736816406,0.4142007827758789,0.3784312605857849,1.0,-0.04740891605615616,-6.680118560791016,6.727527618408203,0.0009567781817167997,1.1520709991455078,0.034508079290390015,41.55169677734375,0.006640625186264515,0.09220940619707108,490.0,0.00039339007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
