,charts/0/avg_episode_returns,charts/0/avg_episode_lengths,charts/0/avg_episode_success,stats/0/avg_params_queue_get_time,stats/0/avg_rollout_time,stats/0/avg_create_rollout_time,stats/0/avg_rollout_queue_put_time,stats/0/avg_env_recv_time,stats/0/avg_inference_time,stats/0/avg_storage_time,stats/0/avg_device2host_time,stats/0/avg_env_send_time,stats/0/avg_update_time,charts/0/instant_avg_episode_length,charts/0/instant_avg_episode_return,charts/0/returned_avg_episode_length,charts/0/returned_avg_episode_return,charts/0/returned_avg_episode_success,stats/0/inner_time_efficiency,stats/0/middle_time_efficiency,charts/0/SPS,policy_versions/actor_0,stats/rollout_queue_get_time,stats/rollout_params_queue_get_time_diff,stats/training_time,stats/rollout_queue_size,stats/params_queue_size,losses/value_loss,losses/policy_loss,losses/entropy,losses/loss,actor_ma,adv_multiplier,critic_bias,critic_diff,critic_ma,grad_rms/avg,grad_rms/total,param_rms/avg,param_rms/total,proportion_of_boxes,var_explained,policy_versions/learner,losses/learning_rate,rho100/00_episode_returns,rho100/00_episode_lengths,rho100/00_episode_successes,rho100/00_episode_num_cycles,rho100/00_cycles_steps_per_eps_incl_noops,rho100/00_cycles_steps_per_eps_excl_noops,rho100/00_episode_num_noops_per_eps,rho100/00_episode_num_cycles_in_solved,rho100/00_cycles_steps_per_eps_incl_noops_in_solved,rho100/00_cycles_steps_per_eps_excl_noops_in_solved,rho100/00_episode_num_noops_per_eps_in_solved,rho100/00_episode_zero_boxes,rho100/00_episode_one_box,rho100/00_episode_two_boxes,rho100/00_episode_three_boxes,rho050/00_episode_returns,rho050/00_episode_lengths,rho050/00_episode_successes,rho050/00_episode_num_cycles,rho050/00_cycles_steps_per_eps_incl_noops,rho050/00_cycles_steps_per_eps_excl_noops,rho050/00_episode_num_noops_per_eps,rho050/00_episode_num_cycles_in_solved,rho050/00_cycles_steps_per_eps_incl_noops_in_solved,rho050/00_cycles_steps_per_eps_excl_noops_in_solved,rho050/00_episode_num_noops_per_eps_in_solved,rho050/00_episode_zero_boxes,rho050/00_episode_one_box,rho050/00_episode_two_boxes,rho050/00_episode_three_boxes,rho000/00_episode_returns,rho000/00_episode_lengths,rho000/00_episode_successes,rho000/00_episode_num_cycles,rho000/00_cycles_steps_per_eps_incl_noops,rho000/00_cycles_steps_per_eps_excl_noops,rho000/00_episode_num_noops_per_eps,rho000/00_episode_num_cycles_in_solved,rho000/00_cycles_steps_per_eps_incl_noops_in_solved,rho000/00_cycles_steps_per_eps_excl_noops_in_solved,rho000/00_episode_num_noops_per_eps_in_solved,rho000/00_episode_zero_boxes,rho000/00_episode_one_box,rho000/00_episode_two_boxes,rho000/00_episode_three_boxes
1433600,-4.04691743850708,86.01597595214844,0.40894568690095845,0.3765196561813354,0.81277015209198,5.363583564758301e-05,1.1420249938964843e-05,0.002950500249862671,0.008498381376266479,0.022098469734191894,0.024730546474456785,0.004376074075698852,1.2114232778549194,44.003906,-2.2001948,85.30078,-3.9984424,0.4296875,0.9992772964757372,0.9999805356245797,4099.995240819111,278.0,0.00018749237060546874,-0.37633216381073,1.203026533126831,1.0,1.0,0.1623428761959076,0.009553549811244011,-1.3552088737487793,0.03676818311214447,0.15968406200408936,1.0,-0.03376850113272667,-4.652473449707031,4.68624210357666,0.0002608151698950678,0.31405144929885864,0.03394261747598648,40.870811462402344,0.009765625,-0.019100002944469452,280.0,0.0003962287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484800,-3.7545363903045654,81.05128479003906,0.48034188034188036,0.37531208992004395,0.7976434230804443,4.96828556060791e-05,1.0013580322265625e-05,0.002674071788787842,0.007991472482681275,0.018141341209411622,0.025121777057647704,0.004016276597976685,1.1911290168762207,58.789062,-2.9394526,78.97266,-3.648036,0.484375,0.9992756068567316,0.9999814049647984,4106.217146584088,288.0,0.00020530223846435547,-0.37510678768157957,1.2200729846954346,1.0,0.0,0.31847211718559265,-0.017040668055415154,-1.1604905128479004,0.05324080213904381,0.7215481400489807,1.0,-0.0352020338177681,-4.834746360778809,4.869948387145996,0.00036798318615183234,0.44309401512145996,0.03407614678144455,41.03160095214844,0.0052734375931322575,0.010488040745258331,290.0,0.00039609353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536000,-4.113795280456543,87.32562255859375,0.4033057851239669,0.38412227630615237,0.8074479341506958,4.970788955688477e-05,1.1110305786132813e-05,0.0027162504196166994,0.00785486102104187,0.01549384593963623,0.025570377111434936,0.0041530561447143555,1.2070971727371216,52.414062,-2.6207027,85.91016,-4.016733,0.4375,0.9993028870350719,0.999981769458708,4110.5444998290095,298.0,0.00021860599517822265,-0.38390367031097417,1.2063486576080322,1.0,1.0,0.7952386140823364,0.09985090047121048,-1.2899587154388428,0.28642743825912476,0.28593870997428894,1.0,-0.038398683071136475,-6.286676406860352,6.325075149536133,0.0010337114799767733,1.2447073459625244,0.03409644961357117,41.05604553222656,0.005078124813735485,0.001819215714931488,300.0,0.00039595834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1587200,-3.8724277019500732,82.94934844970703,0.4493464052287582,0.3516349792480469,0.8356257677078247,5.591034889221191e-05,1.2040138244628906e-05,0.003088005781173706,0.008601571321487428,0.01845855712890625,0.02516177177429199,0.004842346906661988,1.205754828453064,54.11328,-2.7056637,82.75,-3.8639421,0.4609375,0.9992417119215742,0.9999805232129391,4114.553897575059,308.0,0.0002016782760620117,-0.3514333009719849,1.209989070892334,1.0,1.0,0.8613507151603699,0.09891536831855774,-1.347213625907898,0.3010208308696747,0.17984627187252045,1.0,-0.037567611783742905,-5.298093795776367,5.335660934448242,0.0009202192886732519,1.1080498695373535,0.03409840539097786,41.05840301513672,0.0064453124068677425,-0.002609759569168091,310.0,0.00039582318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638400,-3.8515195846557617,82.9153060913086,0.46254071661237783,0.35137917995452883,0.829352331161499,5.6384801864624025e-05,1.2183189392089844e-05,0.003184934854507446,0.008241033554077149,0.02114696502685547,0.02524781346321106,0.004706496000289917,1.2019147872924805,55.246094,-2.7623043,85.34375,-3.9944177,0.44921875,0.9992535407941422,0.9999799253986554,4118.699503824668,318.0,0.0002474784851074219,-0.3511317014694214,1.205263376235962,1.0,1.0,0.9720719456672668,0.12931528687477112,-1.2633389234542847,0.3608190417289734,0.469015896320343,1.0,-0.03741713613271713,-5.103331565856934,5.140748977661133,0.0010276762768626213,1.2374403476715088,0.03410549834370613,41.06694030761719,0.0072265625931322575,0.0012257769703865051,320.0,0.000395688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689600,-4.048224925994873,85.91475677490234,0.4016393442622951,0.34668588638305664,0.8419854640960693,5.667567253112793e-05,1.1038780212402343e-05,0.00322371244430542,0.008705934286117554,0.021727728843688964,0.025022498369216918,0.005058400630950928,1.2104319334030151,50.527344,-2.5263667,86.50391,-4.081815,0.40234375,0.9992386614009797,0.9999819772600295,4121.697500478042,328.0,0.00020751953125,-0.34647836685180666,1.2030959129333496,1.0,1.0,0.8021957874298096,0.13437193632125854,-1.3478375673294067,0.3217238783836365,0.21483586728572845,1.0,-0.0382591187953949,-5.067625522613525,5.105884552001953,0.0008960686973296106,1.0789698362350464,0.034110113978385925,41.07250213623047,0.007226563058793545,0.00017660856246948242,330.0,0.00039555284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740800,-3.9483330249786377,84.52195739746094,0.4391891891891892,0.36491434574127196,0.8318068742752075,5.3690671920776366e-05,1.1730194091796876e-05,0.002984863519668579,0.008532018661499023,0.0147613525390625,0.025523111820220948,0.004467015266418457,1.211516547203064,55.070312,-2.7535152,84.9375,-3.9806905,0.4140625,0.9992872438314861,0.9999816391666448,4124.097750768361,338.0,0.0001477956771850586,-0.3647665500640869,1.2043814659118652,1.0,1.0,0.6809160709381104,0.03843703866004944,-1.3419140577316284,0.1955713927745819,0.2548710107803345,1.0,-0.03822637349367142,-4.948764801025391,4.986990928649902,0.0006184604717418551,0.7446975708007812,0.03412393108010292,41.08913803100586,0.0054687499068677425,0.0031558051705360413,340.0,0.00039541765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1792000,-3.8745086193084717,83.23003387451172,0.46166134185303515,0.35786511898040774,0.8052704572677613,5.016922950744629e-05,1.0895729064941407e-05,0.002734687328338623,0.008701742887496948,0.023912882804870604,0.024455511569976808,0.004291906356811524,1.1870805025100708,51.546875,-2.5773437,83.63281,-3.9100156,0.4375,0.999267190519895,0.9999821850936633,4129.004800592638,348.0,0.0003309011459350586,-0.3575342178344727,1.2049517631530762,1.0,1.0,0.9492213726043701,0.06676319986581802,-1.3413355350494385,0.29099270701408386,0.22762690484523773,1.0,-0.03887975960969925,-5.202033996582031,5.240913391113281,0.0007292147492989898,0.8780584335327148,0.03413020074367523,41.09668731689453,0.00624999962747097,0.0010783076286315918,350.0,0.0003952825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843200,-3.9250125885009766,83.97504425048828,0.4276206322795341,0.35892319679260254,0.8212338209152221,5.113840103149414e-05,1.087188720703125e-05,0.002844042778015137,0.008631211519241334,0.02748568058013916,0.024706614017486573,0.004799003601074219,1.2076751947402955,54.402344,-2.720117,84.04297,-3.9311013,0.421875,0.9992771673996749,0.9999820940554061,4131.722282934876,358.0,0.0002463817596435547,-0.358676815032959,1.208711862564087,1.0,1.0,0.8128408193588257,0.06538548320531845,-1.2831528186798096,0.25644373893737793,0.28710079193115234,1.0,-0.04013994708657265,-5.607961654663086,5.648101329803467,0.0008772291475906968,1.056284785270691,0.03413711115717888,41.10500717163086,0.0048828125,0.0004754588007926941,360.0,0.0003951473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894400,-3.8095061779022217,82.0977554321289,0.46634615384615385,0.26850061416625975,0.9008896589279175,6.882309913635254e-05,1.4400482177734375e-05,0.004067302942276001,0.009384156465530395,0.030640840530395508,0.025351346731185914,0.006136211156845092,1.200071597099304,54.289062,-2.7144527,79.48047,-3.6780105,0.4921875,0.9991865252074106,0.9999782654696463,4134.938103872706,368.0,0.0002290964126586914,-0.2682715177536011,1.2080800533294678,1.0,1.0,0.46139392256736755,-0.03133213892579079,-1.3445453643798828,0.07084430009126663,0.21716049313545227,1.0,-0.03844910487532616,-4.352537155151367,4.39098596572876,0.0005873593036085367,0.7072482109069824,0.03415844216942787,41.13069152832031,0.0052734375931322575,0.0008776113390922546,370.0,0.00039501215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945600,-3.7014408111572266,80.06531524658203,0.4821150855365474,0.3023259162902832,0.8823261260986328,6.345629692077636e-05,1.2421607971191407e-05,0.003653268814086914,0.009084954261779785,0.021667098999023436,0.025575625896453857,0.005704923868179322,1.2063561916351317,53.1875,-2.6593747,86.77344,-4.0772114,0.40625,0.9992275607283292,0.9999795842725457,4137.4869996778,378.0,0.00020880699157714843,-0.30211710929870605,1.201915979385376,1.0,1.0,0.7185927033424377,0.06253015995025635,-1.2330584526062012,0.23131585121154785,0.5250639915466309,1.0,-0.04080016165971756,-5.366451263427734,5.407251358032227,0.0006983787752687931,0.840928316116333,0.0341656357049942,41.13935852050781,0.006640625186264515,0.004669129848480225,380.0,0.00039487696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996800,-3.954444408416748,84.4243392944336,0.41118421052631576,0.3286590576171875,0.8472196817398071,5.563735961914063e-05,1.1658668518066406e-05,0.0031586313247680665,0.008573516607284545,0.021776342391967775,0.02546413540840149,0.005077189207077027,1.1976866722106934,52.679688,-2.633984,84.28906,-3.9443817,0.421875,0.9992475580884846,0.9999833580904962,4140.64278328525,388.0,0.0002033233642578125,-0.3284557342529297,1.7687747478485107,1.0,1.0,0.7249011993408203,-0.00519830547273159,-1.3297009468078613,0.16315224766731262,0.31149429082870483,1.0,-0.040787868201732635,-5.149219512939453,5.190007209777832,0.0006688294233754277,0.8053476214408875,0.03422749787569046,41.21384811401367,0.005859375,0.005393296480178833,390.0,0.0003947418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.701262755455312,114.4375,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.701262755455312,114.4375,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.701262755455312,114.4375,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2048000,-3.6992685794830322,79.79936981201172,0.47335423197492166,0.23737242221832275,0.8395216464996338,6.185650825500488e-05,1.2612342834472656e-05,0.004678553342819214,0.008355743885040283,0.019237661361694337,0.02326180100440979,0.00558530330657959,1.0961660385131835,53.804688,-2.6902342,80.28125,-3.7329223,0.44921875,0.9992180242638253,0.9999802072953039,4112.201170857333,398.0,0.003676295280456543,-0.2336961269378662,1.2039475440979004,1.0,1.0,0.3569900393486023,-0.06037353724241257,-1.3598307371139526,0.015412857756018639,0.17058253288269043,1.0,-0.0413779616355896,-5.206326484680176,5.247704029083252,0.0006051479140296578,0.728667676448822,0.034239739179611206,41.22858428955078,0.0042968750931322575,0.03216240555047989,400.0,0.0003946066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2099200,-3.8026065826416016,81.86677551269531,0.46869983948635635,0.30248117446899414,0.8835521221160889,6.601333618164062e-05,1.2564659118652344e-05,0.003946985006332397,0.008853111267089844,0.02749772071838379,0.02544521450996399,0.005830944776535034,1.2135670185089111,54.57422,-2.7287107,78.99609,-3.6486678,0.49609375,0.9992001103541711,0.9999806878845847,4114.472952263837,408.0,0.0001329183578491211,-0.302348256111145,1.2072076797485352,1.0,0.0,0.4680069088935852,-0.012739771977066994,-1.3232040405273438,0.09157410264015198,0.30834531784057617,1.0,-0.04204374924302101,-5.376826286315918,5.418869972229004,0.0005851996247656643,0.7046476602554321,0.034244611859321594,41.23444747924805,0.0048828125,0.009126827120780945,410.0,0.00039447146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150400,-3.941443681716919,84.50906372070312,0.43492586490939045,0.28770270347595217,0.8732026100158692,6.270885467529296e-05,1.2302398681640625e-05,0.0036662304401397705,0.008445459604263305,0.028983378410339357,0.025753304958343506,0.00569827675819397,1.189923930168152,54.195312,-2.7097654,86.46094,-4.045663,0.41796875,0.999217824482293,0.9999807249297807,4118.696279912451,418.0,0.00025990009307861326,-0.28744280338287354,1.2044386863708496,1.0,1.0,0.4984062612056732,0.014624455943703651,-1.341526985168457,0.12619265913963318,0.25706589221954346,1.0,-0.04058536887168884,-4.008194923400879,4.0487799644470215,0.00038218603003770113,0.46019595861434937,0.03426493704319,41.2589225769043,0.0062500000931322575,0.09909059852361679,420.0,0.00039433627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2201600,-3.8762388229370117,83.18456268310547,0.4513422818791946,0.32087082862854005,0.8667335033416748,6.212115287780762e-05,1.2540817260742188e-05,0.003537348508834839,0.008703628778457642,0.024555087089538574,0.025455127954483032,0.0055444324016571045,1.2121967554092408,60.53125,-3.0265625,83.22656,-3.8898702,0.43359375,0.999215067361717,0.9999795449607368,4120.772593930068,428.0,0.0003435850143432617,-0.32052724361419677,1.2098796367645264,1.0,1.0,0.8547475337982178,0.09870213270187378,-1.3555536270141602,0.29903271794319153,0.20800994336605072,1.0,-0.045137375593185425,-6.415131568908691,6.460268497467041,0.000829839613288641,0.9992222785949707,0.034289389848709106,41.28837585449219,0.0054687499068677425,0.021936513483524323,430.0,0.0003942011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2252800,-3.8300321102142334,82.31481170654297,0.45987654320987653,0.2933758497238159,0.8927732944488526,6.543993949890137e-05,1.2326240539550782e-05,0.0037673461437225343,0.00955625057220459,0.020910811424255372,0.02513710141181946,0.0060749351978302,1.2070960521697998,52.171875,-2.6085932,81.72656,-3.7897694,0.4765625,0.9991578722705824,0.9999803078369002,4123.144424241906,438.0,0.00022058486938476564,-0.29315526485443116,1.2066164016723633,1.0,1.0,0.8946331739425659,0.0715925544500351,-1.3122999668121338,0.28276968002319336,0.3423401713371277,1.0,-0.044925373047590256,-6.377725124359131,6.422650337219238,0.0008551052305847406,1.0296449661254883,0.034310419112443924,41.313690185546875,0.005859375,0.0035373345017433167,440.0,0.00039406595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2304000,-4.105356216430664,86.93181610107422,0.3951048951048951,0.2751251220703125,0.8921011447906494,6.55210018157959e-05,1.2469291687011718e-05,0.0038399577140808107,0.009507813453674317,0.019570326805114745,0.025187655687332153,0.005968708992004395,1.1868338584899902,57.933594,-2.8966794,86.140625,-4.072426,0.38671875,0.9992063592602315,0.9999791078321122,4126.993973201942,448.0,0.00016655921936035157,-0.2749585628509521,1.2221343517303467,1.0,0.0,0.2961992025375366,-0.08050975948572159,-1.3424675464630127,-0.01957000605762005,0.2245400846004486,1.0,-0.04209188371896744,-5.010798454284668,5.052890777587891,0.0005094935186207294,0.6134887933731079,0.03434903547167778,41.36018753051758,0.004101562313735485,-0.0729500874876976,450.0,0.00039393076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2355200,-3.8339550495147705,82.52283477783203,0.45984251968503936,0.298254132270813,0.8815913438796997,6.500244140625e-05,1.2826919555664062e-05,0.003746258020401001,0.008955103158950806,0.028116464614868164,0.025419942140579223,0.005858384370803833,1.2079976558685304,53.23828,-2.6619136,82.890625,-3.8511338,0.4453125,0.9992087703200354,0.9999810527913837,4129.323720955856,458.0,0.00017807483673095703,-0.29807605743408205,1.2114317417144775,1.0,1.0,0.5967142581939697,0.016596965491771698,-1.334196925163269,0.15276774764060974,0.23300068080425262,1.0,-0.04421555995941162,-5.451096534729004,5.495311737060547,0.0006967250956222415,0.8389371037483215,0.034448206424713135,41.47960662841797,0.0048828125,-0.0367259681224823,460.0,0.0003937956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406400,-4.0105767250061035,85.70646667480469,0.43449419568822556,0.3123406648635864,0.8670327425003052,6.332039833068847e-05,1.2803077697753907e-05,0.0036238288879394532,0.008605622053146363,0.02955460548400879,0.025411664247512816,0.00561319351196289,1.2089649438858032,51.359375,-2.5679684,83.96094,-3.9270196,0.42578125,0.9992155307531991,0.9999800424649804,4131.366257565493,468.0,0.0002325296401977539,-0.31210813522338865,1.2022209167480469,1.0,1.0,0.42071157693862915,0.030435124412178993,-1.3516641855239868,0.12229000777006149,0.18968716263771057,1.0,-0.04331858456134796,-4.702282905578613,4.745601177215576,0.00034097445313818753,0.41057243943214417,0.0344519317150116,41.484092712402344,0.0062500000931322575,0.003572620451450348,470.0,0.00039366042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457600,-3.819955587387085,82.47154235839844,0.46504065040650405,0.32028698921203613,0.8548321485519409,5.826234817504883e-05,1.1539459228515625e-05,0.003316512107849121,0.008852219581604004,0.023369598388671874,0.02519723176956177,0.005285065174102783,1.1985234022140503,53.234375,-2.6617184,85.44922,-3.9780266,0.44140625,0.9992439113021413,0.9999807040879385,4134.060524127211,478.0,0.0001279592514038086,-0.32015902996063234,1.2084949016571045,1.0,1.0,0.501514196395874,-0.05031213164329529,-1.3698763847351074,0.06142033264040947,0.08699886500835419,1.0,-0.04360777139663696,-4.744032859802246,4.787640571594238,0.00058558868477121,0.7051161527633667,0.03446495160460472,41.49976348876953,0.0048828125,-0.041864171624183655,480.0,0.00039352526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508800,-3.9229984283447266,84.0415267944336,0.44019933554817275,0.2852239370346069,0.8974565744400025,6.542086601257324e-05,1.2135505676269531e-05,0.003815460205078125,0.009604116678237915,0.024176812171936034,0.02540044665336609,0.005951923131942749,1.2068928003311157,55.60547,-2.7802734,81.45703,-3.7772548,0.44921875,0.9992097403178578,0.9999806601059451,4136.0676481968585,488.0,0.00013418197631835936,-0.28508975505828854,1.2359001636505127,1.0,0.0,0.8796175718307495,0.07981708645820618,-1.3741047382354736,0.2860165536403656,0.07667941600084305,1.0,-0.04517602175474167,-5.326337814331055,5.371514320373535,0.0008094047661870718,0.9746164083480835,0.03447221219539642,41.508506774902344,0.006054687313735485,0.011910147964954376,490.0,0.00039339007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2560000,-3.9120681285858154,83.5674819946289,0.432520325203252,0.307561469078064,0.8741031408309936,6.10041618347168e-05,1.1897087097167968e-05,0.00354295015335083,0.00902844786643982,0.024537134170532226,0.025389405488967894,0.005649088621139526,1.2062365293502808,54.847656,-2.742382,87.59766,-4.1337624,0.39453125,0.999216093657224,0.9999810251281264,4138.156520828497,498.0,0.00018365383148193358,-0.30737781524658203,1.2072696685791016,1.0,1.0,0.377096951007843,-0.08608011901378632,-1.3428866863250732,-0.004923902451992035,0.25864046812057495,1.0,-0.04566958546638489,-5.342984199523926,5.388653755187988,0.0006485588382929564,0.7809393405914307,0.03448372334241867,41.52236557006836,0.0031250000465661287,0.040680624544620514,500.0,0.00039325492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2611200,-3.9183645248413086,84.052978515625,0.44867549668874174,0.309812068939209,0.8749006032943726,6.33537769317627e-05,1.2421607971191407e-05,0.0036537504196166993,0.009181441068649291,0.023126673698425294,0.0250167977809906,0.005795072317123413,1.207875657081604,56.535156,-2.8267574,82.98828,-3.8497653,0.44140625,0.9992087146522355,0.999980221853561,4139.870957762656,508.0,0.00037434101104736326,-0.3094377279281616,1.2081856727600098,1.0,1.0,0.5103008151054382,-0.05624905601143837,-1.3683234453201294,0.05772668868303299,0.10983829200267792,1.0,-0.0450311079621315,-4.787960052490234,4.832991600036621,0.00045190233504399657,0.5441423654556274,0.034495942294597626,41.537078857421875,0.00449218787252903,0.07101268321275711,510.0,0.00039311973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2662400,-3.9733529090881348,84.83168029785156,0.43399339933993397,0.3208223819732666,0.8767447233200073,6.191372871398926e-05,1.2898445129394532e-05,0.003548368215560913,0.008946577310562134,0.021205663681030273,0.025488401651382445,0.0057566845417022705,1.2188109636306763,55.722656,-2.7861323,87.58984,-4.1405425,0.3984375,0.9991949602400805,0.9999792451725513,4140.876835881894,518.0,0.0001912355422973633,-0.32063114643096924,1.210057258605957,1.0,1.0,1.0435688495635986,0.13282321393489838,-1.3641552925109863,0.3801972568035126,0.1437380611896515,1.0,-0.04864458739757538,-6.849225997924805,6.8978705406188965,0.0009985528886318207,1.2023725509643555,0.03452268987894058,41.56929397583008,0.0052734375931322575,0.028416357934474945,520.0,0.00039298457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713600,-3.837491273880005,82.7115707397461,0.4706814580031696,0.2571420431137085,0.9169612169265747,6.933331489562988e-05,1.4448165893554688e-05,0.004099540710449219,0.009577257633209229,0.025417065620422362,0.02582441210746765,0.006240969896316529,1.1995579957962037,51.851562,-2.592578,81.11719,-3.7268577,0.50390625,0.9992028630368256,0.9999806412281141,4142.992779458907,528.0,0.0001403331756591797,-0.25700170993804927,1.2060365676879883,1.0,1.0,1.2550785541534424,0.13856500387191772,-1.3750991821289062,0.438607782125473,0.06151942163705826,1.0,-0.047175854444503784,-5.623138427734375,5.670314788818359,0.0011736266314983368,1.4131815433502197,0.03453855589032173,41.58839416503906,0.0078125,0.0020346567034721375,530.0,0.00039284938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
